index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
17,NR_040814.1,1,1448,1,1444,99.7238,0.997238,39.8,21.0,33968,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc pseudomesenteroides,0.9972375690607734,0.05250432092162489,0.052649762253817754,0.03
18,NR_040903.1,1,1461,3,1302,89.117,2.62218,36.7,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,2.62217659137577,0.9571080436138291,0.365005181863692,0.08
19,NR_040954.1,1,1499,1,1272,84.8566,0.848566,15.4,0.0,1359,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus cremoris,0.8485657104736491,0.3585913102992157,0.42258519979443737,0.03
20,NR_040955.1,1,1499,1,1462,97.5317,0.975317,37.7,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.9753168779186124,0.15520933037989393,0.1591373366890978,0.03
21,NR_041342.1,1,1488,1,1447,97.2446,0.972446,40.7,11.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9724462365591398,0.16374545112225608,0.1683850941740961,0.03
22,NR_041343.1,1,1492,54,1472,98.6595,51.4109,39.2,17.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,51.410857908847184,9.306292056036312,0.18101802682492898,1.39
23,NR_041464.1,1,1492,1,1136,76.1394,0.761394,27.6,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.7613941018766756,0.4263742135715096,0.5599914847259616,0.03
24,NR_041508.1,1,1461,4,1446,98.9733,3.78097,38.1,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,3.780971937029432,0.6671915273318727,0.1764603224894761,0.1
25,NR_041527.1,1,1490,1,1461,98.0537,0.980537,44.2,60.0,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,0.9805369127516779,0.1381922296063421,0.14093526496471576,0.03
27,NR_041590.1,1,1342,621,1305,97.2429,586.146,39.7,5.52,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,586.1460506706409,126.6334507669511,0.21604419346008225,16.01
28,NR_042007.1,1,1454,1,1396,96.011,0.96011,32.1,1.0,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.9601100412654745,0.1957679961665186,0.2039016235144112,0.03
29,NR_042152.1,1,1456,2,1219,83.7225,1.6147,42.6,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.6146978021978022,0.7501869031870521,0.46459894982575406,0.05
30,NR_043224.1,1,1455,1,1302,89.4845,0.894845,16.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.8948453608247423,0.30685804061187744,0.3429173956146556,0.03
31,NR_043231.1,1,1396,372,1384,99.1404,360.012,39.6,2.4,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,360.0121776504298,51.4266348921423,0.14284693153373643,9.59
32,NR_043657.1,1,1553,6,1025,66.0013,3.92273,41.8,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,3.922730199613651,2.8305594443521875,0.7215789259814425,0.15
33,NR_043793.1,1,1481,13,1481,100.0,12.9082,38.2,0.923,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,12.908170155300473,0.3282952909419172,0.025433139398701645,0.34
34,NR_044473.1,1,1399,87,1398,99.9285,83.4289,36.1,5.05,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,83.4288777698356,8.561511561239184,0.10262048094256723,2.24
35,NR_044657.2,1,1470,2,1421,96.6667,1.91973,37.2,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,1.9197278911564626,0.3749544026342052,0.1953164322722472,0.05
36,NR_044663.2,1,1435,1,1354,94.3554,0.943554,38.1,1.0,2089,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anaeroplasma varium,0.9435540069686411,0.2308613949044415,0.2446721578196998,0.03
37,NR_074515.1,1,1510,1,1437,95.1656,0.951656,33.3,23.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9516556291390729,0.21456393265780419,0.2254638401623412,0.03
38,NR_074535.1,1,1512,2,1440,95.2381,1.89616,40.1,6.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,1.8961640211640212,0.4340700149103936,0.2289200776227817,0.05
39,NR_074902.1,1,1542,33,1501,97.3411,31.046,41.6,0.788,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,31.046044098573283,7.017070631854457,0.22602140902637338,0.85
40,NR_074957.1,1,1549,1,1471,94.9645,0.949645,44.1,0.0,1245,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc mesenteroides,0.9496449322143318,0.2187471737915885,0.23034627614083658,0.03
41,NR_102980.1,1,1552,25,1506,97.0361,22.3756,31.8,1.88,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,22.375644329896907,5.121225433349058,0.2288749927306631,0.64
42,NR_104741.1,1,1497,1,1425,95.1904,0.951904,42.2,29.0,39493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tarantellae,0.9519038076152304,0.21404100597354275,0.2248557094332586,0.03
43,NR_104803.1,1,1521,3,1451,95.3978,2.83103,36.6,1.0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.8310322156476,0.6486703401155935,0.22912856184761213,0.08
44,NR_104812.1,1,1495,1,1418,94.8495,0.948495,42.4,35.0,1737,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Paeniclostridium,[Eubacterium] tenue,0.948494983277592,0.22109940962682917,0.23310551297045812,0.03
45,NR_104823.1,1,1504,3,1464,97.3404,2.9129,43.0,10.0,35703,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,2.9128989361702127,0.48912985092923783,0.1679185792735845,0.08
46,NR_104826.1,1,1530,1,1464,95.6863,0.956863,43.0,0.0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,0.9568627450980393,0.20323244781766156,0.21239456636681842,0.03
47,NR_104932.1,1,1529,2,1457,95.291,1.71812,39.2,14.5,182337,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia billingiae,1.7181164159581426,0.5447922026149771,0.31708689676372287,0.05
48,NR_112901.1,1,1469,4,1434,97.6174,3.89244,42.2,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,3.892443839346494,0.624764874910145,0.16050710060213413,0.1
49,NR_113073.1,1,1481,1,1362,91.9649,0.919649,39.5,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9196488858879136,0.27192782406448796,0.2956865693388448,0.03
50,NR_113094.1,1,1494,4,1467,98.1928,3.76305,29.6,1.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.7630522088353415,0.708819420692259,0.18836289834831643,0.1
51,NR_113097.1,1,1480,26,1457,98.4459,24.6324,38.2,28.4,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,24.63243243243243,3.9314652091167956,0.15960523670981067,0.67
52,NR_113100.1,1,1483,1,1327,89.4808,0.894808,14.4,1.0,908937,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,0.894807821982468,0.30690437769896034,0.3429835660343317,0.03
53,NR_113108.1,1,1490,1,1437,96.443,0.96443,40.9,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9644295302013423,0.18527884545005036,0.19211237280485388,0.03
54,NR_113109.1,1,1476,1,1426,96.6125,0.966125,35.1,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9661246612466124,0.1809695789817568,0.18731493588855053,0.03
55,NR_113110.1,1,1405,1,1241,88.3274,0.883274,29.3,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.8832740213523131,0.3212078117583704,0.3636559029174137,0.03
56,NR_113150.1,1,1487,1,1389,93.4095,0.934095,26.0,1.0,214856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,0.9340954942837929,0.24819856815202043,0.265710058201623,0.03
57,NR_113165.1,1,1466,1,1408,96.0437,0.960437,32.1,1.0,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.9604365620736699,0.1949977169731985,0.20303029338260584,0.03
58,NR_113208.1,1,1489,1,1379,92.6125,0.926125,12.3,7.0,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.926124916051041,0.26165537537142713,0.2825270876925707,0.03
59,NR_113231.1,1,1491,9,1452,97.3843,8.60295,36.4,19.7,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,8.602951039570758,1.4775607995589262,0.17175046013427606,0.23
61,NR_113274.1,1,1478,5,1436,97.1583,4.81258,37.9,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.812584573748309,0.8665474521046185,0.18005864392107776,0.13
62,NR_113325.1,1,1477,1,1370,92.7556,0.927556,43.9,0.0,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,0.9275558564658091,0.2593096900233407,0.2795623446456016,0.03
63,NR_113357.1,1,1465,17,1461,99.727,15.3666,29.3,10.1,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,15.36655290102389,2.4138377675109273,0.15708388101472587,0.44
64,NR_113384.1,1,1469,1,1427,97.1409,0.971409,42.3,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.9714091218515998,0.16671040481040317,0.1716170880634073,0.03
65,NR_113410.1,1,1390,2,1376,98.9928,1.95324,36.0,4.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.9532374100719425,0.2544922974964235,0.13029255746594057,0.05
66,NR_113899.1,1,1484,2,1478,99.5957,1.78167,37.2,0.0,1140002,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,1.7816711590296497,0.42292805846099285,0.237377170482645,0.05
67,NR_113908.1,1,1484,1,1063,71.6307,0.716307,41.8,0.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.7163072776280324,0.4509414471153671,0.6295363193971822,0.03
68,NR_113932.1,1,1483,1,1477,99.5954,0.995954,42.5,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,0.9959541469993257,0.06349963011143267,0.06375758392366597,0.03
69,NR_113938.1,1,1484,1,1413,95.2156,0.952156,24.3,20.0,154621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus phoeniculicola,0.9521563342318059,0.21350730038235188,0.22423555114466398,0.03
70,NR_113960.1,1,1472,1,1450,98.5054,0.985054,40.6,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.9850543478260869,0.12137663697284361,0.12321821353381089,0.03
71,NR_114042.1,1,1467,1,1057,72.0518,0.720518,38.4,0.0,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.7205180640763463,0.4488976997003323,0.6230207431034885,0.03
72,NR_114154.1,1,1465,1,1456,99.3857,0.993857,38.5,0.0,83655,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Leclercia,Leclercia adecarboxylata,0.9938566552901024,0.07816504666553994,0.07864820972871979,0.03
73,NR_114453.1,1,1500,3,1481,98.7333,2.95267,39.9,1.67,71451,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus malodoratus,2.9526666666666666,0.3481000881017505,0.11789345950612459,0.08
74,NR_115105.1,1,1468,1,1358,92.5068,0.925068,28.7,1.0,361872,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter equorum,0.9250681198910081,0.263371115288115,0.2847045635073291,0.03
75,NR_115211.1,1,1485,6,1449,97.5758,5.78653,38.9,0.167,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,5.786531986531987,0.9882499164647648,0.17078449039336385,0.15
76,NR_115702.1,1,1341,23,1341,100.0,22.8606,40.6,28.7,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,22.86055182699478,0.4344521268029423,0.01900444617832547,0.59
77,NR_115763.1,1,1481,2,1481,100.0,1.9973,42.7,0.0,1140002,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,1.9972991222147198,0.05191727104743427,0.02599373847912446,0.05
78,NR_115765.1,1,1483,1,1477,99.5954,0.995954,40.6,18.0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.9959541469993257,0.06349963011143268,0.06375758392366598,0.03
79,NR_116247.1,1,1344,1,1343,99.9256,0.999256,44.3,1.0,472705,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea conspicua,0.9992559523809523,0.027277236279499056,0.027297546954316257,0.03
80,NR_116860.1,1,1455,2,1424,97.8694,1.91753,35.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.9175257731958764,0.3440425311823862,0.17942002970264226,0.05
81,NR_116936.1,1,1428,4,1427,99.93,3.96008,38.7,17.2,604330,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,3.9600840336134455,0.24077192771265588,0.060799701639906736,0.1
82,NR_117130.1,1,1525,1,890,58.3607,0.583607,39.2,1.0,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.5836065573770491,0.49312209330662105,0.8449563958343789,0.03
83,NR_117563.1,1,1526,1,1406,92.1363,0.921363,21.0,1.0,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.9213630406290957,0.2692595370251735,0.292240436344534,0.03
84,NR_117683.1,1,1530,3,1463,95.6209,2.86732,44.0,36.7,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,2.8673202614379085,0.6159351194204185,0.2148121114003283,0.08
85,NR_118106.1,1,1494,1,1464,97.992,0.97992,45.7,0.0,35703,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,0.9799196787148594,0.14032206367812103,0.1431975158026727,0.03
86,NR_118643.1,1,1390,12,1378,99.1367,11.7683,39.1,30.4,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,11.768345323741007,1.3987053548630382,0.11885318763049413,0.31
87,NR_121697.2,1,1513,1,1435,94.8447,0.948447,43.2,12.0,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0.9484467944481163,0.22119631738504236,0.23321953184917707,0.03
88,NR_121773.2,1,1532,12,1484,96.8668,10.9641,40.4,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,10.964099216710183,3.0761110960843623,0.2805621360481778,0.31
89,NR_125570.1,1,1395,97,1364,97.7778,89.9627,39.4,1.02,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,89.96272401433691,23.581417641814188,0.26212431760132265,2.5
90,NR_125571.1,1,1436,3,1388,96.6574,2.75836,33.9,6.33,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,2.7583565459610027,0.6970069018441959,0.25268919743707785,0.08
91,NR_125691.1,1,1419,1,1411,99.4362,0.994362,42.4,1.0,1398493,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudocitrobacter,Pseudocitrobacter faecalis,0.9943622269203665,0.07489954633950625,0.07532420712668984,0.03
92,NR_133027.1,1,1519,1227,1519,100.0,1183.9,39.4,5.98,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,1183.8959842001316,183.82644469473502,0.15527246240211934,31.64
93,NR_134080.1,1,1566,15,1513,96.6156,13.4808,30.9,7.93,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,13.480842911877394,3.153062843559473,0.2338921137328471,0.39
94,NR_135861.1,1,1487,3,1420,95.4943,2.77673,34.6,1.0,1591088,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter himalayensis,2.7767316745124413,0.668395819626791,0.24071314695689952,0.08
95,NR_144737.1,1,1480,2,1418,95.8108,1.91284,42.6,1.0,1776384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Emergencia,Emergencia timonensis,1.912837837837838,0.4043008147456253,0.21136178234670625,0.05
96,NR_144746.1,1,1494,16,1471,98.4605,14.5776,36.7,27.0,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,14.57764390896921,3.0486668005743143,0.20913302723072802,0.41
97,NR_144750.1,1,1493,13,1455,97.4548,12.2036,36.6,51.2,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,12.203616878767582,2.5111147654346833,0.2057680760040605,0.34
98,NR_146846.1,1,1475,1,1475,100.0,1.0,44.4,1.0,58169,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella inusitata,1.0,0.0,0.0,0.03
