index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
27,NR_074515.1,1,1510,1,1450,96.0265,0.960265,42.7,35.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9602649006622517,0.19540088788074267,0.20348644186201478,0.07
28,NR_074535.1,1,1512,1,1432,94.709,0.94709,38.6,3.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,0.9470899470899471,0.22392798633118643,0.2364379297016438,0.07
29,NR_102980.1,1,1552,10,1498,96.5206,8.85052,25.5,0.8,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,8.850515463917526,2.056475296038479,0.23235655645396908,0.72
30,NR_104724.1,1,1461,3,1461,100.0,2.98084,36.9,13.3,68334,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia aphidicola,2.980835044490075,0.13715150418354755,0.04601110163310287,0.22
31,NR_104803.1,1,1521,4,1451,95.3978,3.44181,32.8,1.0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,3.4418145956607495,0.9329849492905102,0.2710735640632027,0.29
32,NR_104925.1,1,1534,3,1465,95.502,2.76336,43.0,60.0,41202,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Ewingella,Ewingella americana,2.7633637548891787,0.6714283841426926,0.2429750274297925,0.22
33,NR_112901.1,1,1469,2,1432,97.4813,1.94282,42.1,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.9428182437031996,0.3230440328923853,0.16627599310403435,0.14
34,NR_112944.1,1,1461,2,1448,99.1102,1.96851,40.0,40.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,1.9685147159479808,0.21982508135533943,0.1116705298540163,0.14
35,NR_112945.1,1,1477,1,1399,94.719,0.94719,27.7,16.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.947190250507786,0.22372923218877172,0.23620305642803133,0.07
36,NR_113075.1,1,1485,1,1388,93.468,0.93468,24.9,0.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,0.9346801346801347,0.247172655185965,0.2644462485238891,0.07
37,NR_113094.1,1,1494,1,1404,93.9759,0.939759,28.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.9397590361445783,0.2380124122979968,0.25326961821453503,0.07
38,NR_113097.1,1,1480,13,1473,99.527,11.7068,32.3,18.8,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,11.706756756756757,2.184327424274673,0.18658689760628624,0.94
39,NR_113108.1,1,1490,2,1435,96.3087,1.85369,15.4,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,1.8536912751677852,0.445938840297427,0.24056802029079152,0.14
40,NR_113109.1,1,1476,1,1373,93.0217,0.930217,14.6,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9302168021680217,0.25486763679798047,0.27398735026498117,0.07
41,NR_113258.1,1,1499,2,1499,100.0,1.99666,43.2,17.0,1583,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella confusa,1.9966644429619747,0.05767712149253638,0.028886737426432354,0.14
42,NR_113274.1,1,1478,3,1432,96.8877,2.89919,40.8,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,2.8991880920162383,0.5268543520433716,0.18172479167330297,0.22
43,NR_113356.1,1,1528,1,874,57.199,0.57199,35.9,1.0,309120,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister micraerophilus,0.5719895287958116,0.4949523548292854,0.8653171603880413,0.07
44,NR_113357.1,1,1465,15,1443,98.4983,13.471,26.0,8.4,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,13.47098976109215,2.341858508493243,0.17384457638422096,1.09
45,NR_113384.1,1,1469,4,1430,97.3451,3.60449,39.6,54.2,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3.6044928522804627,0.7569884884495012,0.21001248149807691,0.29
46,NR_113410.1,1,1390,2,1370,98.5612,1.9518,32.3,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.951798561151079,0.27332907984160243,0.14003959490594448,0.14
47,NR_113906.1,1,1486,1,1478,99.4616,0.994616,41.6,1.0,53346,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii,0.9946164199192463,0.07319974682737569,0.07359595655309897,0.07
48,NR_114080.1,1,1465,1,1453,99.1809,0.991809,43.0,52.0,566,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,0.9918088737201365,0.09016418874548955,0.09090883448874205,0.07
49,NR_115211.1,1,1485,2,1465,98.6532,1.95421,41.3,0.5,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.9542087542087543,0.2658533978879999,0.13604145274420393,0.14
50,NR_115702.1,1,1341,12,1341,100.0,11.9113,36.9,26.7,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,11.911260253542133,0.32373746753996424,0.027179111248424967,0.87
51,NR_116050.1,1,1454,1,1433,98.5557,0.985557,34.9,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.9855570839064649,0.11934871080511766,0.12109771494113125,0.07
52,NR_118517.1,1,1435,1,1367,95.2613,0.952613,27.3,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.9526132404181185,0.2125387820028441,0.22311130371183707,0.07
53,NR_118643.1,1,1390,1,1366,98.2734,0.982734,42.2,38.0,1432052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,0.9827338129496402,0.13030841056977313,0.1325978701991103,0.07
54,NR_119085.1,1,1503,3,1438,95.6753,2.47838,26.5,1.0,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.4783765801729873,0.8171950494864785,0.32972997567199386,0.22
55,NR_121773.2,1,1532,6,1417,92.4935,5.41971,38.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,5.419712793733681,1.656119951675162,0.3055733790155785,0.43
56,NR_125570.1,1,1395,141,1365,97.8495,130.242,38.3,1.43,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,130.2415770609319,34.63535803489693,0.26593165421126014,10.2
57,NR_125571.1,1,1436,7,1397,97.2841,6.15599,32.2,8.0,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,6.155988857938719,1.5042468326952452,0.24435502847854887,0.51
58,NR_133027.1,1,1519,428,1519,100.0,408.569,38.4,6.15,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,408.56945358788676,64.46155017542443,0.15777378756377883,30.97
59,NR_134080.1,1,1566,7,1512,96.5517,6.39591,22.7,7.86,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,6.395913154533845,1.4942988235030819,0.2336333823488245,0.51
60,NR_135861.1,1,1487,1,1381,92.8716,0.928716,43.1,12.0,1591088,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter himalayensis,0.9287155346334902,0.2573859776705926,0.2771418890631218,0.07
61,NR_144737.1,1,1480,1,1414,95.5405,0.955405,34.5,1.0,1776384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Emergencia,Emergencia timonensis,0.9554054054054054,0.20648177637134554,0.21611953962488784,0.07
62,NR_144746.1,1,1494,4,1436,96.1178,3.79116,32.4,39.8,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,3.791164658634538,0.8146528867253527,0.2148819584688695,0.29
63,NR_146847.1,1,1345,2,1345,100.0,1.97844,35.1,51.0,1510570,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella victoriana,1.9784386617100371,0.14530018493537875,0.07344184469676228,0.14
64,NR_147368.1,1,1492,1,1417,94.9732,0.949732,29.2,27.0,1871023,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Millionella,Millionella massiliensis,0.9497319034852547,0.2185708914328558,0.23013956952563222,0.07
65,NR_147376.1,1,1530,1,1378,90.0654,0.900654,13.1,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9006535947712418,0.2992243585445359,0.33223023844204636,0.07
66,NR_147381.1,1,1497,5,1456,97.2612,4.73347,33.0,59.6,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,4.733466933867735,0.8716622000819021,0.18414878824761607,0.36
67,NR_147396.1,1,1453,2,1450,99.7935,1.96559,37.6,1.0,1917870,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium pacaense,1.9655884377150723,0.1933456023805181,0.09836525219148907,0.14
68,NR_158113.1,1,1471,5,1443,98.0965,4.85044,41.6,60.0,433287,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum aminivorans,4.850441876274643,0.7129020945748906,0.14697673176169085,0.36
69,NR_165727.1,1,1535,2,1448,94.3322,1.88208,43.2,29.0,2358141,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum faecicola,1.8820846905537458,0.4663775693055866,0.24779839698306524,0.14
70,NR_170509.1,1,1538,3,1445,93.9532,2.43173,32.8,16.7,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.431729518855657,0.8022948540549787,0.32992766992956074,0.22
71,NR_178273.1,1,1465,8,1435,97.9522,7.59863,35.5,44.9,137838,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium neonatale,7.598634812286689,1.200522788451163,0.15799190487611872,0.58
72,NR_178296.1,1,1453,10,1440,99.1053,9.67103,38.4,3.9,222136,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter enhydrae,9.671025464556092,1.4437931590052047,0.14929059635885014,0.72
73,NR_178367.1,1,1454,1,1163,79.9862,0.799862,34.5,32.0,673271,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,0.7998624484181568,0.40024078479752195,0.5003870172791032,0.07
74,NR_178974.1,1,1431,1,1409,98.4626,0.984626,40.0,13.0,2316085,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bubulae,0.9846261355695318,0.12307759500972308,0.12499931757197567,0.07
75,NR_178975.1,1,1431,2,1391,97.2048,1.81901,28.3,7.5,2750624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas paraversuta,1.8190076869322152,0.45197545489659235,0.24847363655667448,0.14
76,NR_178978.1,1,1529,80,1491,97.5147,74.3237,38.4,4.81,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella rara,74.32374100719424,18.747333985008225,0.25223883689053755,5.79
77,NR_179449.1,1,1526,6,1450,95.0197,5.49214,38.0,1.5,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,5.492136304062909,1.3553550464969528,0.2467810286307541,0.43
78,NR_179538.1,1,1493,1,1435,96.1152,0.961152,38.1,11.0,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.9611520428667113,0.19329723060812404,0.20110994097416668,0.07
79,NR_179564.1,1,1492,4,1444,96.7828,3.79759,33.8,34.8,1903262,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ndongoniae,3.797587131367292,0.7589710787455484,0.19985613298417898,0.29
80,NR_179932.1,1,1396,42,1396,100.0,38.1383,31.1,6.36,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,38.13825214899713,6.088611929035781,0.15964580404075715,3.04
81,NR_179976.1,1,1379,1,1317,95.504,0.95504,39.5,6.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.9550398839738942,0.207291736824154,0.21705034554328653,0.07
82,NR_180048.1,1,1509,2,1444,95.6925,1.90391,40.3,0.0,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,1.9039098740888005,0.41607848721341156,0.21853896178386287,0.14
83,NR_180168.1,1,1497,1,1362,90.982,0.90982,16.5,1.0,2293435,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter monodelphidis,0.9098196392785571,0.2865357012485124,0.31493681701103016,0.07
84,NR_180169.1,1,1497,38,1418,94.7228,35.1176,39.8,13.7,2040648,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter didelphidarum,35.11756847027388,8.374239048726064,0.2384629521208065,2.75
85,NR_180334.1,1,1344,1,1085,80.7292,0.807292,11.2,1.0,2763028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia intestinalis,0.8072916666666666,0.39457276976227773,0.4887611083506924,0.07
86,NR_180431.1,1,1538,5,1452,94.4083,4.39597,34.2,1.0,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,4.395968790637191,1.2609584726240854,0.28684427316903466,0.36
87,NR_180527.1,1,1510,17,1434,94.9669,15.853,38.5,45.1,2267891,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter novaezeelandiae,15.85298013245033,3.709404664070996,0.23398784538170292,1.23
88,NR_180797.1,1,1468,22,1450,98.7738,21.2296,37.7,16.8,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,21.22956403269755,2.7087221738776113,0.12759198303392694,1.59
89,NR_180800.1,1,1432,1,1314,91.7598,0.917598,16.8,1.0,2652274,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0.9175977653631285,0.2750726177075305,0.2997747249293635,0.07
90,NR_180820.1,1,1475,2,1340,90.8475,1.68136,23.1,12.0,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.6813559322033897,0.6327972446791601,0.37636126447651663,0.14
91,NR_180822.1,1,1501,1,1305,86.942,0.86942,14.2,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,0.8694203864090606,0.33705231615302284,0.387674732985201,0.07
92,NR_180828.1,1,1487,1,1444,97.1083,0.971083,41.6,1.0,2606629,Bacteria,unclassified Bacteria kingdom,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Floccifex,Floccifex porci,0.9710827168796234,0.1676304594816993,0.1726222252418884,0.07
93,NR_180954.1,1,1514,2,1438,94.9802,1.88639,37.1,59.0,2675322,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium oedipodis,1.8863936591809776,0.4485857260193641,0.23780069649625954,0.14
94,NR_180980.1,1,1480,2,1464,98.9189,1.96149,32.4,28.0,2703885,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aceris,1.9614864864864865,0.24226328824537213,0.12351004705585628,0.14
95,NR_180981.1,1,1480,1,1336,90.2703,0.902703,17.0,1.0,2787622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella laticis,0.9027027027027027,0.29646233878164324,0.32841636332098206,0.07
96,NR_181072.1,1,1480,1,1459,98.5811,0.985811,44.5,60.0,2703882,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella contaminans,0.9858108108108108,0.1183102436129858,0.12001313265744962,0.07
97,NR_181395.1,1,1394,1,1240,88.9527,0.889527,15.0,23.0,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.8895265423242468,0.31359148225739336,0.3525375211829083,0.07
